study,author,year,peptide,purity,pty,treatment,level,lvl,broiler,brl,sex,sx,period_starter,period_finisher,period_total,Y1PRF_STG_BW,Y2PRF_STG_ADG,Y3PRF_STG_DFI,Y4PRF_STG_FCR,Y5PRF_FNS_BW,Y6PRF_FNS_ADG,Y7PRF_FNS_DFI,Y8PRF_FNS_FCR,Y9PRF_TTL_BW,Y10PRF_TTL_ADG,Y11PRF_TTL_DFI,Y12PRF_TTL_FCR,Y13PRF_TTL_MRT,Y14PRF_TTL_FETPDS,Y15PRF_STG_PER,Y16PRF_STG_EPEF,Y17PRF_STG_EBI,Y18PRF_FNS_PER,Y19PRF_FNS_EPEF,Y20PRF_FNS_EBI,Y21PRF_EXS,Y22DIG_STG_DM,Y23DIG_STG_OM,Y24DIG_STG_CP,Y25DIG_STG_GE,Y26DIG_STG_IDE,Y27DIG_STG_AME,Y28DIG_STG_AMEN,Y29DIG_STG_STR,Y30DIG_STG_FAT,Y31DIG_STG_CAL,Y32DIG_STG_POS,Y33DIG_STG_ASH,Y34DIG_FNS_DM,Y35DIG_FNS_OM,Y36DIG_FNS_CP,Y37DIG_FNS_GE,Y38DIG_FNS_AME,Y39DIG_FNS_IDE,Y40DIG_FNS_FAT,Y41CRC_TTL,Y42CRC_BRS,Y43CRC_LEG,Y44CRC_FPD,Y45CRC_PRV,Y46CRC_GIZ,Y47CRC_LVR,Y48CRC_SPL,Y49CRC_PNCR,Y50CRC_BRA,Y51SER_STG_TLPr,Y52SER_STG_ALB,Y53SER_STG_GLB,Y54SER_STG_ALB__GLB,Y55SER_STG_CLS,Y56SER_STG_TLP,Y57SER_STG_TAG,Y58SER_STG_CRT,Y59SER_STG_URC,Y60SER_FNS_TLPr,Y61SER_FNS_ALB,Y62SER_FNS_GLB,Y63SER_FNS_ALB__GLB,Y64SER_FNS_CLS,Y65SER_FNS_TLP,Y66SER_FNS_TAG,Y67SER_FNS_CRT,Y68SER_FNS_URC,Y69BAC_STG_ILL_CLF,Y70BAC_STG_ILL_CLS,Y71BAC_STG_ILL_ECO,Y72BAC_STG_ILL_LAB,Y73BAC_STG_ILL_TAB,Y74BAC_STG_CEC_CLF,Y75BAC_STG_CEC_CLS,Y76BAC_STG_CEC_ECO,Y77BAC_STG_CEC_LAB,Y78BAC_STG_CEC_TAB,Y79BAC_STG_EXC_CLF,Y80BAC_STG_EXC_CLS,Y81BAC_STG_EXC_TAB,Y82BAC_FNS_ILL_CLF,Y83BAC_FNS_ILL_CLS,Y84BAC_FNS_ILL_ECO,Y85BAC_FNS_ILL_LAB,Y86BAC_FNS_ILL_TAB,Y87BAC_FNS_CEC_CLF,Y88BAC_FNS_CEC_CLS,Y89BAC_FNS_CEC_ECO,Y90BAC_FNS_CEC_LAB,Y91BAC_FNS_CEC_TAB,Y92BAC_FNS_EXC_CLF,Y93BAC_FNS_EXC_CLS,Y94BAC_FNS_EXC_TAB,Y95MOR_MCS_DUO,Y96MOR_MCS_JEJ,Y97MOR_MCS_ILL,Y98MOR_VHI_DUO,Y99MOR_VHI_JEJ,Y100MOR_VHI_ILL,Y101MOR_CRD_DUO,Y102MOR_CRD_JEJ,Y103MOR_CRD_ILL,Y104MOR_VHI_CRD_DUO,Y105MOR_VHI_CRD_JEJ,Y106MOR_VHI_CRD_ILL,Y107MOR_GLB_DUO,Y108MOR_GLB_JEJ,Y109MOR_GLB_ILL,Y110MOR_PH_CRP,Y111MOR_PH_ILL,Y112MOR_PH_CEC,Y113IMN_STG_IGA,Y114IMN_STG_IGM,Y115IMN_STG_IGG,Y116IMN_STG_C3,Y117IMN_STG_C4,Y118IMN_FNS_IGA,Y119IMN_FNS_IGM,Y120IMN_FNS_IGG,Y121IMN_FNS_C3,Y122IMN_FNS_C4,Y123ANT_STG_HI,Y124ANT_STG_STG,Y125ANT_FNS_HI,Y126ANT_FNS_ANA,Y127ORM_STG_BIX,Y128ORM_STG_SIX,Y129ORM_STG_TIX,Y130ORM_FNS_BIX,Y131ORM_FNS_SIX,Y132ORM_FNS_TIX,Y133OKS_STG_ALT,Y134OKS_STG_AST,Y135OKS_STG_GSH,Y136OKS_STG_GTR,Y137OKS_STG_MDA,Y138OKS_STG_TAOC,Y139OKS_STG_TSOD,Y140OKS_FNS_ALT,Y141OKS_FNS_AST,Y142OKS_FNS_GSH,Y143OKS_FNS_LYS,Y144OKS_FNS_GTR,Y145OKS_FNS_MDA,Y146OKS_FNS_TAOC,Y147OKS_FNS_TSOD,Y148OKS_FNS_SOD,Y149EZN_STG_AML,Y150EZN_STG_CHY,Y151EZN_STG_LPS,Y152EZN_STG_TRP,Y153EZN_FNS_AML,Y154EZN_FNS_CHY,Y155EZN_FNS_LPS,Y156EZN_FNS_TRP
19,Wen_and_He,2012,cecropin_A,purified_peptide,4,feed,8,0.0008,Lingnan,5,male,1,14-28,29-42,14-42,534.0000,20.8000,35.4000,1.7000,"1,505.6000",69.4000,163.0000,2.3500,"1,505.6000",45.1000,99.2000,2.1996,,,,,,,,,,,,53.0000,,,"3,216.0000",,,90.4000,,,,,,77.3000,,"3,240.0000",,93.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0000,,506.0000,66.0000,,62.0000,7.8182,,8.1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,King_et_al.,2005,control,control,4,control,0,0,ROSS_308,2,male,1,1-14,14-35,1-35,462.0200,29.9300,36.9300,1.2300,"2,188.0200",76.5000,132.9500,1.7500,"2,188.0200",61.2900,98.3400,1.6470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,325.0000",,,199.0000,,,6.6583,,,144.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,King_et_al.,2005,spray_dried_bovine_colostrum,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-14,14-35,1-35,477.9800,31.0700,37.0000,1.2900,"2,257.8800",78.9500,135.5000,1.7400,"2,257.8800",63.2800,98.8300,1.6190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,286.0000",,,207.0000,,,6.2126,,,124.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,King_et_al.,2005,control,control,4,control,0,0,ROSS_308,2,male,1,1-14,14-35,1-35,462.0200,29.9300,36.9300,1.2300,"2,188.0200",76.5000,132.9500,1.7500,"2,188.0200",61.2900,98.3400,1.6470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,325.0000",,,199.0000,,,6.6583,,,144.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,King_et_al.,2005,spray_dried_bovine_plasma,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-14,14-35,1-35,470.0000,30.5000,36.9300,1.2100,"2,241.9800",78.5900,136.0000,1.7500,"2,241.9800",62.8300,99.5400,1.6390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,386.0000",,,204.0000,,,6.7941,,,132.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,King_et_al.,2005,control,control,4,control,0,0,ROSS_308,2,male,1,1-14,14-35,1-35,462.0200,29.9300,36.9300,1.2300,"2,188.0200",76.5000,132.9500,1.7500,"2,188.0200",61.2900,98.3400,1.6470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,325.0000",,,199.0000,,,6.6583,,,144.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,King_et_al.,2005,spray_dried_porcine_plasma,crude_peptide,3,feed,50000,5,ROSS_308,2,male,1,1-14,14-35,1-35,458.9400,29.7100,35.7900,1.2100,"2,208.0400",77.5500,134.5000,1.7500,"2,208.0400",61.8600,98.3400,1.6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400.0000",,,211.0000,,,6.6351,,,146.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Han_et_al.,2010,control,control,4,control,0,0,Arbor_Acres,1,unknown,3,1-28,unknown,1-28,,,,,,,,,"1,265.0000",43.8200,64.4000,1.4696,8.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4000,,,,,,,,,,,,,,,,,
23,Han_et_al.,2010,bee_venom,purified_peptide,4,water,0.5,5E-05,Arbor_Acres,1,unknown,3,1-28,unknown,1-28,,,,,,,,,"1,396.0000",48.5000,66.5000,1.3711,4.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3000,,,,,,,,,,,,,,,,,
23,Han_et_al.,2010,bee_venom,purified_peptide,4,water,1,0.0001,Arbor_Acres,1,unknown,3,1-28,unknown,1-28,,,,,,,,,"1,415.0000",49.1800,67.2000,1.3664,4.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2000,,,,,,,,,,,,,,,,,
24,Hu_et_al.,2010,control,control,4,control,0,0,Arbor_Acres,1,unknown,3,1-21,unknown,1-21,,,,,,,,,694.1500,40.3400,59.6500,1.4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.8500,782.8300,,110.8600,111.2800,,8.8747,7.0348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Hu_et_al.,2010,glucagon_like_peptide,purified_peptide,4,injected,0.33,3.3E-05,Arbor_Acres,1,unknown,3,1-21,unknown,1-21,,,,,,,,,742.5500,42.6400,60.0000,1.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,078.2500","1,014.9400",,125.8300,139.0500,,8.5691,7.2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Hu_et_al.,2010,control,control,4,control,0,0,Arbor_Acres,1,unknown,3,1-21,unknown,1-21,,,,,,,,,394.1100,15.0200,46.2000,3.1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.5900,699.8200,,92.8200,93.6500,,9.4763,7.4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Hu_et_al.,2010,glucagon_like_peptide,purified_peptide,4,injected,0.33,3.3E-05,Arbor_Acres,1,unknown,3,1-21,unknown,1-21,,,,,,,,,368.9000,15.2200,46.9300,2.9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,008.3100",827.1500,,114.5400,104.6900,,8.8031,7.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Zhang_et_al.,2010,control,control,4,control,0,0,Cobb_500,3,male,1,1-28,unknown,1-28,,,,,,,,,685.0000,24.4600,53.1600,2.1700,32.0600,1.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Zhang_et_al.,2010,lysozyme,purified_peptide,4,feed,200,0.02,Cobb_500,3,male,1,1-28,unknown,1-28,,,,,,,,,872.0000,31.1400,57.6800,1.8500,15.8400,0.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Zhang_et_al.,2010,control,control,4,control,0,0,Cobb_500,3,male,1,1-28,unknown,1-28,,,,,,,,,685.0000,24.4600,53.1600,2.1700,32.0600,1.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Zhang_et_al.,2010,lysozyme__vacuum_microwave_dehydration,purified_peptide,4,feed,200,0.02,Cobb_500,3,male,1,1-28,unknown,1-28,,,,,,,,,892.0000,31.8600,59.2200,1.8600,9.0400,0.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,control,control,4,control,0,0,ROSS_308,2,male,1,1-21,22-42,1-42,"1,137.9400",52.1400,60.9500,1.1690,"3,328.0300",104.2900,179.5200,1.7320,"3,328.0300",78.2100,120.4400,1.5400,5.0000,1.4800,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8000,22.7000,19.1000,11.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,1000,0.1,ROSS_308,2,male,1,1-21,22-42,1-42,"1,141.9300",52.3300,60.4800,1.1580,"3,340.8400",104.7100,179.4300,1.7330,"3,340.8400",78.5200,120.6900,1.5370,3.3000,1.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1000,22.5000,19.8000,9.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,2000,0.2,ROSS_308,2,male,1,1-21,22-42,1-42,"1,127.0200",51.6200,59.6200,1.1570,"3,329.9200",104.9000,178.9500,1.7220,"3,329.9200",78.2600,119.8900,1.5320,2.5000,1.2200,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6000,22.5000,19.8000,10.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,3000,0.3,ROSS_308,2,male,1,1-21,22-42,1-42,"1,127.0200",51.6200,59.2900,1.1520,"3,359.1100",106.2900,180.2400,1.7270,"3,359.1100",78.9500,120.9500,1.5320,6.7000,1.1700,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2000,22.9000,19.9000,8.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,ROSS_308,2,male,1,1-21,22-42,1-42,"1,137.1000",52.1000,59.7600,1.1480,"3,365.2000",106.1000,179.9000,1.7110,"3,365.2000",79.1000,120.3100,1.5210,6.7000,1.2500,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8000,22.0000,19.8000,10.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,5000,0.5,ROSS_308,2,male,1,1-21,22-42,1-42,"1,149.0700",52.6700,60.0500,1.1430,"3,414.1300",107.8600,180.4300,1.6890,"3,414.1300",80.2600,120.7100,1.5040,5.0000,1.2500,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4000,22.1000,19.7000,10.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Abdollahi_et_al.,2018,soybean_bioactive_peptide,crude_peptide,3,feed,6000,0.6,ROSS_308,2,male,1,1-21,22-42,1-42,"1,145.0800",52.4800,60.1400,1.1480,"3,417.0700",108.1900,180.7100,1.6920,"3,417.0700",80.3300,121.2200,1.5090,6.7000,1.0200,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6000,22.3000,19.3000,9.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Kim_et_al.,2018,control,control,4,control,0,0,ROSS_308,2,male,1,1-21,unknown,1-35,759.9400,34.1400,54.9500,1.5920,,,,,"1,747.8500",48.7100,76.8157,1.5770,5.7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0000,,,155.0000,,,4.8581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2340,,,,,,,6.1560,,,
29,Kim_et_al.,2018,bee_venom,purified_peptide,4,feed,0.01,1E-06,ROSS_308,2,male,1,1-21,unknown,1-35,757.0000,34.0000,54.5200,1.5700,,,,,"1,754.8500",48.9100,77.2289,1.5790,4.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0000,,,167.0000,,,4.9102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5770,,,,,,,7.5130,,,
29,Kim_et_al.,2018,bee_venom,purified_peptide,4,feed,0.05,5E-06,ROSS_308,2,male,1,1-21,unknown,1-35,801.9400,36.1400,55.0500,1.5260,,,,,"1,776.9000",49.5400,77.3815,1.5620,2.2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0000,,,172.0000,,,4.4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6340,,,,,,,7.2470,,,
29,Kim_et_al.,2018,bee_venom,purified_peptide,4,feed,0.1,1E-05,ROSS_308,2,male,1,1-21,unknown,1-35,816.0100,36.8100,55.4300,1.5080,,,,,"1,828.0000",51.0000,78.1320,1.5320,2.8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0000,,,151.0000,,,4.5430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5390,,,,,,,6.2520,,,
29,Kim_et_al.,2018,bee_venom,purified_peptide,4,feed,0.5,5E-05,ROSS_308,2,male,1,1-21,unknown,1-35,801.1000,36.1000,55.2400,1.5370,,,,,"1,788.1000",49.8600,78.1805,1.5680,2.2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6700,,,,,,,,,,,,,,,,,,2.9930,1.0910,1.7450,0.6240,127.3000,,92.6100,0.2390,6.3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0000,,,152.0000,,,4.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2990,,,,,,,6.1680,,,
30,Salavati_et_al.,2019,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-24,25-35,1-35,791.8200,31.2000,50.6800,1.6200,"1,315.9600",60.6600,142.8000,2.3500,"1,315.9600",39.7800,78.1000,1.9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7600,,,,2.3100,2.3500,,,,,,,,,,,,,2.8010,1.0640,1.5800,0.6890,105.1000,,79.8100,0.2290,5.7470,,,,,,,,,,9.3000,,,,,,6.5800,7.3500,9.3000,,,,,,,,,,,,"1,160.0000",,,191.2400,,,6.0657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Salavati_et_al.,2019,sesame_meal_bioactive_peptide,purified_peptide,4,feed,50,0.005,ROSS_308,2,unknown,3,1-24,25-35,1-35,789.3000,31.1000,50.1900,1.6100,"1,329.4000",62.3200,138.9000,2.2300,"1,329.4000",40.2000,77.2300,1.9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3400,,,,2.0300,2.3600,,,,,,,,,,,,,2.7930,1.0890,1.6630,0.6630,121.9000,,89.4000,0.2100,5.9970,,,,,,,,,,8.9700,,,,,,6.4900,7.5200,8.9700,,,,,,,,,,,,"1,176.0000",,,188.2200,,,6.2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Salavati_et_al.,2019,sesame_meal_bioactive_peptide,purified_peptide,4,feed,100,0.01,ROSS_308,2,unknown,3,1-24,25-35,1-35,780.8000,30.7400,48.6800,1.5800,"1,430.5200",67.6600,133.5000,1.9700,"1,430.5200",43.3600,74.5600,1.7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0900,,,,2.1400,2.2600,,,,,,,,,,,,,2.7840,1.0180,1.6270,0.6460,108.8000,,77.7000,0.2110,6.1310,,,,,,,,,,9.1700,,,,,,6.2300,7.7400,9.1700,,,,,,,,,,,,"1,193.0000",,,190.4100,,,6.2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Salavati_et_al.,2019,sesame_meal_bioactive_peptide,purified_peptide,4,feed,150,0.015,ROSS_308,2,unknown,3,1-24,25-35,1-35,776.6000,30.5700,48.2100,1.5800,"1,326.5200",62.7600,132.9000,2.1200,"1,326.5200",40.1100,74.0400,1.8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6100,,,,2.0800,2.2300,,,,,,,,,,,,,2.8910,1.1030,1.5240,0.7320,133.5000,,92.2800,0.2230,6.3590,,,,,,,,,,9.3100,,,,,,6.1100,7.4700,9.3100,,,,,,,,,,,,"1,180.0000",,,187.0800,,,6.3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jiang_et_al.,2009,control,control,4,control,0,0,Arbor_Acres,1,unknown,3,1-28,29-49,1-49,936.5600,32.0200,63.8900,2.0000,"2,352.8000",67.4400,162.5200,2.4100,"2,352.8000",47.2000,106.1600,2.2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4800,2.4900,2.5600,133.2000,193.8000,184.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jiang_et_al.,2009,soybean_bioactive_peptide,purified_peptide,4,feed,80,0.008,Arbor_Acres,1,unknown,3,1-28,29-49,1-49,956.4400,32.7300,63.3900,1.9400,"2,381.0800",67.8400,159.4800,2.3500,"2,381.0800",47.7771,104.5700,2.1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5300,2.5200,2.5700,107.2000,179.6000,134.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jiang_et_al.,2009,soybean_bioactive_peptide,purified_peptide,4,feed,120,0.012,Arbor_Acres,1,unknown,3,1-28,29-49,1-49,957.0000,32.7500,62.9300,1.9200,"2,422.8000",69.8000,161.0600,2.3100,"2,422.8000",48.6286,104.9900,2.1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4300,2.8600,3.0600,125.3000,161.0000,129.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jiang_et_al.,2009,soybean_bioactive_peptide,purified_peptide,4,feed,200,0.02,Arbor_Acres,1,unknown,3,1-28,29-49,1-49,939.9200,32.1400,63.4500,1.9700,"2,417.9000",70.3800,160.6800,2.2800,"2,417.9000",48.5286,105.1200,2.1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3900,2.3900,2.5500,122.4000,141.5000,128.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Wallace_and_Yang,2010,control,control,4,control,0,0,Unknown,6,male,1,1-21,unknown,1-21,426.9300,18.4200,32.6800,1.7760,,,,,426.9300,18.4200,32.6800,1.7760,0.8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3470,0.6390,1.7080,0.3741,187.3837,,18.5616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8500,241.9400,,,,,,,,,,,,,,,,,,,,,,
32,Wallace_and_Yang,2010,soybean_bioactive_peptide,crude_peptide,3,feed,1000,0.1,Unknown,6,male,1,1-21,unknown,1-21,444.1500,19.3000,33.0000,1.7050,,,,,444.1500,19.3000,33.0000,1.7050,0.3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940,0.6350,0.8590,0.7392,143.3797,,18.1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0700,220.7600,,,,,,,,,,,,,,,,,,,,,,
